"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"71",2020,"ALASKA","AK","DISTRICT 4",2004,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4690,10511,20210622,"TOTAL",0.446199219864903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",2020,"ALASKA","AK","DISTRICT 5",2005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4077,8654,20210622,"TOTAL",0.471111624682228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",2020,"ALASKA","AK","DISTRICT 6",2006,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5770,9460,20210622,"TOTAL",0.609936575052854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",2020,"ALASKA","AK","DISTRICT 7",2007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7027,9622,20210622,"TOTAL",0.73030554978175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",2020,"ALASKA","AK","DISTRICT 8",2008,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7618,9912,20210622,"TOTAL",0.768563357546408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",2020,"ALASKA","AK","DISTRICT 9",2009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7787,10993,20210622,"TOTAL",0.708359865368871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",2020,"ALASKA","AK","DISTRICT 10",2010,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8081,11205,20210622,"TOTAL",0.721195894689871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",2020,"ALASKA","AK","DISTRICT 11",2011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7096,10628,20210622,"TOTAL",0.6676703048551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2020,"ALASKA","AK","DISTRICT 12",2012,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7893,11238,20210622,"TOTAL",0.702349172450614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2020,"ALASKA","AK","DISTRICT 13",2013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4652,7713,20210622,"TOTAL",0.603137559963698,"11/30/2021",48,"Aleutians East Borough","AK",69.8,2329,2321,73.5,2228,72.2,161,45.9,96.7,2656,79.6,2612,82.8,2513,81.5,177,50.4,"C",12,12,12,10,"Non-metro",8,8,8,6
"81",2020,"ALASKA","AK","DISTRICT 14",2014,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6714,11443,20210622,"TOTAL",0.586734248011885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",2020,"ALASKA","AK","DISTRICT 15",2015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2671,5559,20210622,"TOTAL",0.48048210109732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2020,"ALASKA","AK","DISTRICT 16",2016,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3516,8118,20210622,"TOTAL",0.433111603843311,"11/30/2021",48,"Aleutians West Census Area","AK",56.7,3194,3189,61.5,3056,61.2,246,58.7,96.7,3801,67.5,3767,72.6,3596,72,280,66.8,"B",8,8,8,7,"Non-metro",8,8,8,7
"84",2020,"ALASKA","AK","DISTRICT 17",2017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2810,7239,20210622,"TOTAL",0.388175162315237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2020,"ALASKA","AK","DISTRICT 18",2018,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2760,7720,20210622,"TOTAL",0.357512953367876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",2020,"ALASKA","AK","DISTRICT 19",2019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1975,5301,20210622,"TOTAL",0.372571212978683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",2020,"ALASKA","AK","DISTRICT 20",2020,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2383,7497,20210622,"TOTAL",0.317860477524343,"11/30/2021",48,"Anchorage Municipality","AK",57.9,166764,165990,68.9,154709,70.7,30372,90,96.7,194746,67.6,190089,78.9,176955,80.9,33188,98.3,"B",8,8,8,8,"Metro",4,4,4,4
"88",2020,"ALASKA","AK","DISTRICT 21",2021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3690,9429,20210622,"TOTAL",0.391345847916004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",2020,"ALASKA","AK","DISTRICT 22",2022,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4684,9520,20210622,"TOTAL",0.492016806722689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2020,"ALASKA","AK","DISTRICT 23",2023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3655,7739,20210622,"TOTAL",0.472283240728776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",2020,"ALASKA","AK","DISTRICT 24",2024,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5378,10428,20210622,"TOTAL",0.515726889144611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",2020,"ALASKA","AK","DISTRICT 25",2025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4407,9325,20210622,"TOTAL",0.472600536193029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93",2020,"ALASKA","AK","DISTRICT 26",2026,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5243,10111,20210622,"TOTAL",0.518544159825932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",2020,"ALASKA","AK","DISTRICT 27",2027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4324,9506,20210622,"TOTAL",0.454870608037029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",2020,"ALASKA","AK","DISTRICT 28",2028,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6162,12749,20210622,"TOTAL",0.483332026041258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2020,"ALASKA","AK","DISTRICT 29",2029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7464,10747,20210622,"TOTAL",0.694519400763004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",2020,"ALASKA","AK","DISTRICT 30",2030,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7180,10176,20210622,"TOTAL",0.705581761006289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2020,"ALASKA","AK","DISTRICT 31",2031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6971,12410,20210622,"TOTAL",0.561724415793715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",2020,"ALASKA","AK","DISTRICT 32",2032,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4440,8335,20210622,"TOTAL",0.532693461307738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",2020,"ALASKA","AK","DISTRICT 33",2033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3059,10955,20210622,"TOTAL",0.279233226837061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",2020,"ALASKA","AK","DISTRICT 34",2034,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4543,10729,20210622,"TOTAL",0.423431820300121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",2020,"ALASKA","AK","DISTRICT 35",2035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4769,10102,20210622,"TOTAL",0.472084735695902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",2020,"ALASKA","AK","DISTRICT 36",2036,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5114,9292,20210622,"TOTAL",0.550365906155833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",2020,"ALASKA","AK","DISTRICT 37",2037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2358,5142,20210622,"TOTAL",0.458576429404901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",2020,"ALASKA","AK","DISTRICT 38",2038,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1737,5299,20210622,"TOTAL",0.327797697678807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",2020,"ALASKA","AK","DISTRICT 39",2039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1939,5891,20210622,"TOTAL",0.329146155151927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2020,"ALASKA","AK","DISTRICT 40",2040,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1994,4603,20210622,"TOTAL",0.433195741907452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",2020,"ALASKA","AK","DISTRICT 99",2099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",59,433,20210622,"TOTAL",0.136258660508083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",2020,"CALIFORNIA","CA","ALAMEDA",6001,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",136309,770070,20210622,"TOTAL",0.177008583635254,"11/30/2021",48,"Alameda County","CA",72.7,1215197,1210040,83.8,1116515,83.9,217378,91,97.4,1408438,84.3,1356058,94,1249428,93.9,241538,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"110",2020,"CALIFORNIA","CA","ALPINE",6003,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",244,741,20210622,"TOTAL",0.329284750337382,"11/30/2021",48,"Alpine County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"111",2020,"CALIFORNIA","CA","AMADOR",6005,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13585,22304,20210622,"TOTAL",0.609083572453372,"11/30/2021",48,"Amador County","CA",51.2,20356,20338,56.8,19654,58.2,8995,82.2,97.4,29648,74.6,29487,82.3,28408,84.2,13112,99.9,"C",12,12,12,12,"Non-metro",8,8,8,8
"112",2020,"CALIFORNIA","CA","BUTTE",6007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",48730,102066,20210622,"TOTAL",0.477436168753552,"11/30/2021",48,"Butte County","CA",48.8,106907,106781,56.3,100823,57.7,30442,75.7,97.4,121533,55.4,119990,63.2,113596,65,34820,86.6,"D",15,16,16,16,"Metro",3,4,4,4
"113",2020,"CALIFORNIA","CA","CALAVERAS",6009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16518,27164,20210622,"TOTAL",0.608084229126786,"11/30/2021",48,"Calaveras County","CA",58.7,26927,26900,65.8,25942,68.1,11376,88.4,97.4,37200,81,37060,90.6,35770,93.9,15868,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"114",2020,"CALIFORNIA","CA","COLUSA",6011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4559,7961,20210622,"TOTAL",0.57266675040824,"11/30/2021",48,"Colusa County","CA",53.4,11499,11492,64.7,10721,68.3,2528,78.7,97.4,13352,62,13283,74.8,12328,78.5,2895,90.1,"C",12,12,12,12,"Non-metro",8,8,8,8
"115",2020,"CALIFORNIA","CA","CONTRA COSTA",6013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",152877,581316,20210622,"TOTAL",0.262984332101645,"11/30/2021",48,"Contra Costa County","CA",73.3,845111,841812,85.2,768550,85.9,175270,93.4,97.4,944032,81.8,913199,92.4,831891,93,191560,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"116",2020,"CALIFORNIA","CA","DEL NORTE",6015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6461,11453,20210622,"TOTAL",0.564131668558456,"11/30/2021",48,"Del Norte County","CA",38.6,10733,10709,44.6,10171,46.3,3529,68.9,97.4,12619,45.4,12452,51.9,11768,53.5,4006,78.2,"D",14,15,15,15,"Non-metro",6,7,7,7
"117",2020,"CALIFORNIA","CA","EL DORADO",6017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",61838,116159,20210622,"TOTAL",0.532356511333603,"11/30/2021",48,"El Dorado County","CA",57.7,111271,111065,65.6,104054,67.2,34529,81.6,97.4,125829,65.2,123708,73.1,115816,74.8,38396,90.8,"A",4,4,4,4,"Metro",4,4,4,4
"118",2020,"CALIFORNIA","CA","FRESNO",6019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",164464,364917,20210622,"TOTAL",0.45068878676521,"11/30/2021",48,"Fresno County","CA",54,539906,538551,66.5,492402,68.7,108156,86.2,97.4,634976,63.6,624281,77.1,570350,79.5,127279,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"119",2020,"CALIFORNIA","CA","GLENN",6021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7063,11297,20210622,"TOTAL",0.62521023280517,"11/30/2021",48,"Glenn County","CA",49.4,14040,14032,59.9,13038,62.6,3823,85.4,97.4,16126,56.8,15997,68.3,14823,71.2,4322,96.6,"D",15,16,16,16,"Non-metro",7,8,8,8
"120",2020,"CALIFORNIA","CA","HUMBOLDT",6023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21770,68843,20210622,"TOTAL",0.316226776869108,"11/30/2021",48,"Humboldt County","CA",59.8,81024,80829,68.1,75918,69.1,21487,85.3,97.4,92838,68.5,90546,76.3,84723,77.1,23833,94.6,"D",16,16,16,16,"Non-metro",8,8,8,8
"121",2020,"CALIFORNIA","CA","IMPERIAL",6025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20847,56743,20210622,"TOTAL",0.367393334860688,"11/30/2021",48,"Imperial County","CA",72.2,130852,130497,89.2,115130,88.8,21127,87.5,97.4,167462,92.4,162691,99.9,141939,99.9,26379,99.9,"D",16,16,16,16,"Metro",4,4,4,4
"122",2020,"CALIFORNIA","CA","INYO",6027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4620,9484,20210622,"TOTAL",0.487136229439055,"11/30/2021",48,"Inyo County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"123",2020,"CALIFORNIA","CA","KERN",6029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",164484,305292,20210622,"TOTAL",0.538775991509768,"11/30/2021",48,"Kern County","CA",46.5,418970,418192,57.5,381336,59.5,78786,77.9,97.4,493411,54.8,486274,66.8,441610,68.9,89579,88.6,"D",15,16,16,16,"Metro",3,4,4,4
"124",2020,"CALIFORNIA","CA","KINGS",6031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24072,43861,20210622,"TOTAL",0.548824696199357,"11/30/2021",48,"Kings County","CA",40.7,62176,62058,49.8,56875,51,11490,71.7,97.4,75368,49.3,74469,59.7,68259,61.2,13472,84.1,"D",15,15,16,16,"Metro",3,3,4,4
"125",2020,"CALIFORNIA","CA","LAKE",6033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13123,28812,20210622,"TOTAL",0.455469943079273,"11/30/2021",48,"Lake County","CA",54.4,35021,34994,63.4,33391,65.8,11543,77.7,97.4,39747,61.7,39564,71.7,37600,74.1,12746,85.8,"D",16,16,16,16,"Non-metro",8,8,8,8
"126",2020,"CALIFORNIA","CA","LASSEN",6035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8970,11987,20210622,"TOTAL",0.748310669892383,"11/30/2021",48,"Lassen County","CA",34.9,10681,10676,39.5,10394,41.1,3486,73.6,97.4,12034,39.4,11999,44.4,11636,46,3889,82.1,"C",10,10,11,12,"Non-metro",6,6,7,8
"127",2020,"CALIFORNIA","CA","LOS ANGELES",6037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1145530,4264365,20210622,"TOTAL",0.268628506237154,"11/30/2021",48,"Los Angeles County","CA",64.1,6431568,6412581,74.4,5917727,75,1153133,81.6,97.4,7505149,74.8,7363738,85.4,6766456,85.7,1321219,93.5,"D",16,16,16,16,"Metro",4,4,4,4
"128",2020,"CALIFORNIA","CA","MADERA",6039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29378,53732,20210622,"TOTAL",0.546750539715626,"11/30/2021",48,"Madera County","CA",47.3,74400,74274,57.7,68162,59.7,17997,79.7,97.4,90261,57.4,88850,69.1,81147,71.1,21782,96.5,"D",15,16,16,16,"Metro",3,4,4,4
"129",2020,"CALIFORNIA","CA","MARIN",6041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",24612,155830,20210622,"TOTAL",0.157941346338959,"11/30/2021",48,"Marin County","CA",79.5,205813,204811,90,186878,90.1,54168,91.2,97.4,237884,91.9,226756,99.7,206750,99.6,59651,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"130",2020,"CALIFORNIA","CA","MARIPOSA",6043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5950,10280,20210622,"TOTAL",0.578793774319066,"11/30/2021",48,"Mariposa County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"C",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"131",2020,"CALIFORNIA","CA","MENDOCINO",6045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13267,43340,20210622,"TOTAL",0.306114443931703,"11/30/2021",48,"Mendocino County","CA",61.7,53521,53393,71.6,50226,73.4,16664,83.2,97.4,61583,71,60788,81.5,57096,83.4,18531,92.5,"D",16,16,16,16,"Non-metro",8,8,8,8
"132",2020,"CALIFORNIA","CA","MERCED",6047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",39397,90554,20210622,"TOTAL",0.435066369238245,"11/30/2021",48,"Merced County","CA",46.3,128565,128244,57.2,117603,59.9,24836,78.5,97.4,174144,62.7,172507,76.9,157258,80,33870,99.9,"D",15,16,16,16,"Metro",3,4,4,4
"133",2020,"CALIFORNIA","CA","MODOC",6049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3109,4343,20210622,"TOTAL",0.715864609716786,"11/30/2021",48,"Modoc County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"D",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"134",2020,"CALIFORNIA","CA","MONO",6051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2513,6738,20210622,"TOTAL",0.372959335114277,"11/30/2021",48,"Mono County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"A",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"135",2020,"CALIFORNIA","CA","MONTEREY",6053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",46299,163923,20210622,"TOTAL",0.282443586317966,"11/30/2021",48,"Monterey County","CA",62.2,269934,269320,75,244878,76.2,50277,82.8,97.4,321075,74,314742,87.7,285761,88.9,58617,96.5,"D",16,16,16,16,"Metro",4,4,4,4
"136",2020,"CALIFORNIA","CA","NAPA",6055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",20676,72150,20210622,"TOTAL",0.286569646569647,"11/30/2021",48,"Napa County","CA",69.5,95720,95367,79.2,87999,80,23997,88.4,97.4,112037,81.3,109556,91,100761,91.6,26905,99.1,"C",12,12,12,12,"Metro",4,4,4,4
"137",2020,"CALIFORNIA","CA","NEVADA",6057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",26779,64750,20210622,"TOTAL",0.41357528957529,"11/30/2021",48,"Nevada County","CA",58.3,58132,58004,65.2,54888,66.3,21122,74.6,97.4,67193,67.4,65825,74,62245,75.1,24022,84.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"138",2020,"CALIFORNIA","CA","ORANGE",6059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",676498,1522113,20210622,"TOTAL",0.444446634382598,"11/30/2021",48,"Orange County","CA",64.8,2059435,2053654,75.3,1898454,76.4,421204,86.7,97.4,2367211,74.5,2320384,85.1,2141834,86.2,479891,98.8,"B",8,8,8,8,"Metro",4,4,4,4
"139",2020,"CALIFORNIA","CA","PLACER",6061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",122488,235084,20210622,"TOTAL",0.521039288084259,"11/30/2021",48,"Placer County","CA",60.8,242164,241614,70.5,224141,72.2,69369,87.4,97.4,271737,68.2,265146,77.4,245973,79.2,77158,97.2,"A",4,4,4,4,"Metro",4,4,4,4
"140",2020,"CALIFORNIA","CA","PLUMAS",6063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6445,11260,20210622,"TOTAL",0.572380106571936,"11/30/2021",48,"Plumas County","CA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"B",NA,NA,NA,NA,"Non-metro",NA,NA,NA,NA
"141",2020,"CALIFORNIA","CA","RIVERSIDE",6065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",449144,997156,20210622,"TOTAL",0.450425008724813,"11/30/2021",48,"Riverside County","CA",52.5,1297595,1295111,62.5,1193861,64.3,293644,80.2,97.4,1502578,60.8,1481692,71.5,1361719,73.4,338882,92.6,"D",16,16,16,16,"Metro",4,4,4,4
"142",2020,"CALIFORNIA","CA","SACRAMENTO",6067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",259405,718440,20210622,"TOTAL",0.361067034129503,"11/30/2021",48,"Sacramento County","CA",59.9,930148,927539,70.7,857436,72.1,196211,87.3,97.4,1061841,68.4,1037063,79.1,955936,80.4,217621,96.8,"C",12,12,12,12,"Metro",4,4,4,4
"143",2020,"CALIFORNIA","CA","SAN BENITO",6069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10590,28830,20210622,"TOTAL",0.36732570239334,"11/30/2021",48,"San Benito County","CA",57.8,36314,36213,69,32816,70.1,6531,79.1,97.4,42217,67.2,41337,78.8,37451,80,7417,89.9,"C",12,12,12,12,"Metro",4,4,4,4
"144",2020,"CALIFORNIA","CA","SAN BERNARDINO",6071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",366257,841130,20210622,"TOTAL",0.435434475051419,"11/30/2021",48,"San Bernardino County","CA",51,1112450,1110193,61.5,1023722,63.6,207857,79.8,97.4,1282900,58.8,1265641,70.1,1163412,72.2,236158,90.6,"D",16,16,16,16,"Metro",4,4,4,4
